,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4754,0.061639,62.0,62.0,3718.0,50036.0,1995.489877,31.0,29.0,474894.1563,6389331.5,7.0,24.0,1.021933,1.001787,64.988989,1.726934,255.0,503477113.0,503748694.0,255.0,0.000653,0.000522,0.000131,60.0,807.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0
4755,0.865081,34.0,10.0,34210.0,440.0,49.706327,254.0,252.0,307060.25,3662.084717,14.0,1.0,25.146454000000002,80.869555,2201.427993,122.597523,255.0,2139752687.0,785026533.0,255.0,0.251433,0.137254,0.114179,1006.0,44.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
4756,7.000000000000001e-06,2.0,0.0,114.0,0.0,142857.1409,254.0,0.0,65142856.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,23.0,2.0,16.0,16.0,16.0,24.0,0.0,0.0,0.0,16.0,23.0,0.0
4757,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,28.0,2.0,13.0,12.0,12.0,28.0,0.0,0.0,0.0,12.0,28.0,0.0
4758,0.015841,40.0,42.0,2542.0,23508.0,5113.313624,31.0,29.0,1251941.125,11589673.0,7.0,14.0,0.418946,0.37287800000000004,0.0,23.783203,255.0,1374625285.0,1393566267.0,255.0,0.000675,0.000549,0.000126,64.0,560.0,0.0,0.0,10.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,9.0,0.0
4759,0.754091,10.0,6.0,534.0,268.0,19.891498000000002,254.0,252.0,5102.832031,2376.37085,2.0,1.0,83.787889,129.797398,4137.678812,192.830391,255.0,588457058.0,208859611.0,255.0,0.17794100000000002,0.104288,0.073653,53.0,45.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
4760,2.989537,90.0,32.0,94309.0,2376.0,40.474495000000005,62.0,252.0,249569.0781,6160.151367,42.0,8.0,33.590303000000006,94.285031,3062.095954,112.821055,255.0,340684732.0,3196795145.0,255.0,0.139917,0.066009,0.073908,1048.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4761,0.171026,10.0,6.0,2340.0,268.0,87.70596,254.0,252.0,98511.33594,10477.938479999999,2.0,1.0,19.002889,23.6386,996.7438689999999,40.35273,255.0,1443678475.0,1741093733.0,255.0,0.062216999999999995,0.05210599999999999,0.010111,234.0,45.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4762,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.0,2.0,19.0,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,0.0
4763,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0
4764,0.49302799999999997,52.0,42.0,37372.0,3380.0,188.630255,31.0,29.0,594757.25,53546.65234,18.0,8.0,9.853660000000001,12.012805,794.012797,25.286752,255.0,3911551795.0,1764056825.0,255.0,0.0006230000000000001,0.000495,0.000128,719.0,80.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0
4765,1.2338719999999999,8.0,10.0,364.0,3754.0,13.777766,62.0,252.0,2068.285645,21908.26758,1.0,3.0,176.267424,128.347111,11739.75285,9689.542335,255.0,794590207.0,3427981314.0,255.0,0.169967,0.078088,0.091879,46.0,375.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0
4766,5e-06,2.0,0.0,2128.0,0.0,200000.0051,254.0,0.0,1702400000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4767,0.119118,22.0,24.0,2054.0,2478.0,377.77666600000003,31.0,29.0,131701.3438,159505.7031,6.0,6.0,5.655238,5.1527389999999995,432.07717599999995,413.391507,255.0,352659998.0,352961389.0,255.0,0.000735,0.000596,0.000139,93.0,103.0,0.0,0.0,8.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0
4768,0.031928,22.0,14.0,1470.0,1728.0,1096.216518,31.0,29.0,351791.5313,402154.875,5.0,4.0,1.5964,2.4026919999999996,194.647128,7.511146000000001,255.0,2911994752.0,2912252058.0,255.0,0.00072,0.00057,0.00015,67.0,123.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0
4769,5e-06,2.0,0.0,200.0,0.0,200000.0051,254.0,0.0,160000000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,2.0,4.0,3.0,3.0,12.0,0.0,0.0,0.0,4.0,9.0,0.0
4770,3e-06,2.0,0.0,168.0,0.0,333333.3215,254.0,0.0,224000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4771,0.9989110000000001,10.0,8.0,968.0,354.0,17.018532999999998,254.0,252.0,6983.60498,2482.7036129999997,2.0,1.0,99.293778,126.34014099999999,5854.643026,169.775156,255.0,3260927563.0,4149318634.0,255.0,0.152045,0.114524,0.037521,97.0,44.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
4772,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,24.0,2.0,18.0,18.0,18.0,24.0,0.0,0.0,0.0,18.0,24.0,0.0
4773,1.133176,14.0,14.0,1600.0,5422.0,23.826838000000002,62.0,252.0,10490.86816,35546.11328,4.0,4.0,87.167387,81.045305,5433.512778,140.086578,255.0,235176138.0,1581173156.0,255.0,0.12198800000000001,0.056204,0.06578400000000001,114.0,387.0,1.0,109.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
4774,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0
4775,0.191914,2.0,2.0,152.0,82.0,15.632001,254.0,60.0,3168.085693,1709.098755,0.0,0.0,0.009000000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,41.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4776,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,32.0,31.0,17.0,33.0,0.0,0.0,0.0,31.0,33.0,0.0
4777,0.550848,6.0,2.0,978.0,86.0,12.70768,62.0,252.0,11836.2959,624.491699,2.0,1.0,110.1696,0.003,5919.763083,0.0,255.0,2425292367.0,3389483211.0,255.0,0.38397800000000004,0.345354,0.038624,163.0,43.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
4778,0.643443,10.0,8.0,1260.0,890.0,26.420367,254.0,252.0,14099.15137,9685.395508,2.0,2.0,71.493667,79.794289,3737.024919,151.526125,255.0,2827989051.0,2023815256.0,255.0,0.15751199999999999,0.063176,0.094336,126.0,111.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
4779,1e-05,2.0,0.0,200.0,0.0,100000.0025,254.0,0.0,80000000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
4780,1e-05,2.0,0.0,200.0,0.0,100000.0025,254.0,0.0,80000000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,3.0,8.0,0.0
4781,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.704000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0
4782,1.009674,14.0,18.0,1684.0,10168.0,30.702981,31.0,29.0,12392.11914,76095.85156,3.0,5.0,77.640538,59.364118000000005,8768.71549,7682.329666,255.0,2783943608.0,2781343177.0,255.0,0.000595,0.00047999999999999996,0.00011499999999999999,120.0,565.0,1.0,3924.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4783,21.283375,28.0,0.0,12832.0,0.0,1.2685959999999998,254.0,0.0,4651.14209,0.0,0.0,0.0,788.273187,0.0,944.6805619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4784,0.31938099999999997,28.0,28.0,4480.0,2976.0,172.208116,31.0,29.0,108209.3203,71889.0625,7.0,7.0,11.817037,11.810074,705.1227849999999,18.521355,255.0,2409260312.0,2412265419.0,255.0,0.000625,0.000504,0.000121,160.0,106.0,0.0,0.0,11.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,10.0,0.0
4785,0.643818,10.0,6.0,534.0,268.0,23.298509,254.0,252.0,5976.844238000001,2783.395264,2.0,1.0,66.23344399999999,96.723203,3516.3255719999997,132.225484,255.0,2834859651.0,3031775360.0,255.0,0.262654,0.160192,0.10246199999999998,53.0,45.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0
4786,0.0010400000000000001,2.0,2.0,146.0,178.0,2884.615377,31.0,29.0,561538.4375,684615.375,0.0,0.0,0.009000000000000001,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
4787,0.013162,16.0,18.0,1540.0,1644.0,2507.217728,31.0,29.0,877678.1875,943929.5,4.0,4.0,0.856867,0.7478239999999999,59.417055000000005,1.375192,255.0,1079747926.0,1085969459.0,255.0,0.000556,0.00044500000000000003,0.00011100000000000001,96.0,91.0,0.0,0.0,17.0,0.0,10.0,6.0,1.0,14.0,0.0,0.0,0.0,8.0,24.0,0.0
4788,1.367961,8.0,0.0,480.0,0.0,5.1171050000000005,254.0,0.0,2456.210205,0.0,0.0,0.0,195.423,0.0,468.89018799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
4789,0.320718,54.0,42.0,37808.0,3380.0,296.210387,31.0,29.0,925623.1875,82315.30469,19.0,8.0,6.161192,7.809585,635.07225,21.58865,255.0,1097076193.0,3243483582.0,255.0,0.000648,0.0005200000000000001,0.000128,700.0,80.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
4790,6e-06,2.0,0.0,168.0,0.0,166666.6608,254.0,0.0,112000000.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
4791,1e-06,2.0,0.0,114.0,0.0,1000000.003,254.0,0.0,456000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,29.0,2.0,16.0,16.0,16.0,29.0,0.0,0.0,0.0,18.0,29.0,0.0
4792,0.191914,2.0,2.0,152.0,82.0,15.632001,254.0,60.0,3168.085693,1709.098755,0.0,0.0,0.009000000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,41.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4793,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
4794,1.104749,64.0,20.0,68216.0,1026.0,75.13019,254.0,252.0,486271.5625,7060.427734000001,29.0,4.0,17.535698,53.836156,1616.827489,66.292828,255.0,1501385914.0,208783331.0,255.0,0.12210499999999999,0.06416799999999999,0.057937,1066.0,51.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
4795,4e-06,2.0,0.0,200.0,0.0,250000.0006,254.0,0.0,200000000.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,3.0,7.0,0.0
4796,1.1e-05,2.0,0.0,860.0,0.0,90909.0902,254.0,0.0,312727264.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,26.0,2.0,18.0,18.0,1.0,26.0,0.0,0.0,0.0,18.0,26.0,0.0
4797,0.747729,10.0,8.0,490.0,354.0,22.73551,254.0,252.0,4718.287109000001,3316.709717,2.0,1.0,82.990778,91.313141,4387.771044,184.170344,255.0,504515116.0,2471941249.0,255.0,0.20990100000000003,0.10853299999999999,0.101368,49.0,44.0,0.0,0.0,12.0,1.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,2.0,13.0,0.0
4798,0.810787,12.0,8.0,1470.0,740.0,23.434020999999998,254.0,252.0,13300.657229999999,6393.787598,3.0,2.0,71.20518,104.95257,3938.560114,162.530406,255.0,3915590217.0,796293897.0,255.0,0.13981400000000002,0.076116,0.063698,123.0,93.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
4799,0.039768,30.0,42.0,2302.0,34406.0,1785.355095,31.0,29.0,447797.2188,6756588.5,5.0,15.0,1.4084290000000002,0.9583659999999999,77.94030699999999,65.468324,255.0,569945160.0,2718830332.0,255.0,0.000595,0.000472,0.000123,77.0,819.0,0.0,0.0,13.0,0.0,7.0,6.0,1.0,8.0,0.0,0.0,0.0,13.0,7.0,0.0
4800,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,32.0,2.0,15.0,15.0,15.0,32.0,0.0,0.0,0.0,15.0,32.0,0.0
4801,1.656734,20.0,20.0,3112.0,1582.0,23.540291,62.0,252.0,14278.69531,7257.652831999999,7.0,8.0,87.196525,82.505313,4203.284134,101.06810899999999,255.0,2487212764.0,628014377.0,255.0,0.096263,0.066896,0.029367,156.0,79.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4802,8e-06,2.0,0.0,168.0,0.0,125000.0003,254.0,0.0,84000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
4803,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,25.0,2.0,16.0,15.0,15.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0
4804,9e-06,2.0,0.0,180.0,0.0,111111.1072,254.0,0.0,80000000.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0
4805,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,11.0,2.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0
4806,0.046347,6.0,8.0,320.0,1826.0,280.49280600000003,31.0,29.0,46087.125,275832.3125,1.0,2.0,9.2078,7.635333,641.505082,16.733667999999998,255.0,2118214047.0,2128384468.0,255.0,0.000665,0.000532,0.000133,53.0,228.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0
4807,0.00577,22.0,24.0,1958.0,2308.0,7798.9599180000005,31.0,29.0,2591334.5,3066897.75,6.0,6.0,0.25838099999999997,0.22008699999999998,15.802980999999999,13.221832999999998,255.0,363214877.0,2508969976.0,255.0,0.000825,0.0007,0.000125,89.0,96.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,11.0,0.0
4808,1.619345,10.0,8.0,2516.0,354.0,10.498072,254.0,252.0,11189.70996,1531.483398,2.0,1.0,179.82566699999998,172.710578,9717.373623000001,267.262125,255.0,4073666783.0,437603873.0,255.0,0.492533,0.410362,0.08217100000000001,252.0,44.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
4809,0.001008,2.0,2.0,146.0,178.0,2976.1905,31.0,29.0,579365.0625,706349.1875,0.0,0.0,0.006999999999999999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,5.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
4810,3.960034,10.0,8.0,564.0,354.0,4.292893,254.0,252.0,1026.253784,626.257263,2.0,1.0,439.937333,550.73,29949.1741,902.8190619999999,255.0,2640949212.0,3932411303.0,255.0,0.387166,0.104923,0.28224299999999997,56.0,44.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0
4811,3e-06,2.0,0.0,168.0,0.0,333333.3215,254.0,0.0,224000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4812,0.8275170000000001,10.0,8.0,776.0,3002.0,20.543385,62.0,252.0,6757.56543,25396.45703,2.0,2.0,91.946333,107.48928899999999,4767.6818840000005,186.185953,255.0,4013423587.0,153431886.0,255.0,0.211738,0.074297,0.137441,78.0,375.0,1.0,1076.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
4813,0.000978,2.0,2.0,146.0,178.0,3067.484674,31.0,29.0,597137.0,728016.375,0.0,0.0,0.006,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
4814,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.0,2.0,5.0,4.0,4.0,14.0,0.0,0.0,0.0,5.0,11.0,0.0
4815,0.221835,8.0,12.0,424.0,8824.0,85.649243,31.0,29.0,13379.313479999999,291712.3125,1.0,4.0,31.643858,20.122546,2146.3985559999996,1705.087247,255.0,3407724012.0,3957577576.0,255.0,0.000606,0.00048600000000000005,0.00011999999999999999,53.0,735.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0
4816,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,34.0,2.0,34.0,34.0,18.0,34.0,0.0,0.0,0.0,34.0,34.0,0.0
4817,1.07003,14.0,18.0,1684.0,10168.0,28.971151000000003,31.0,29.0,11693.13086,71803.59375,3.0,5.0,82.283925,62.913470999999994,8783.11681,7691.187155,255.0,1536780747.0,3683142603.0,255.0,0.000627,0.0004969999999999999,0.00013000000000000002,120.0,565.0,1.0,3924.0,3.0,0.0,10.0,2.0,2.0,7.0,0.0,0.0,4.0,4.0,3.0,0.0
4818,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,41.0,2.0,35.0,33.0,16.0,41.0,0.0,0.0,0.0,33.0,41.0,0.0
4819,0.203181,10.0,6.0,772.0,268.0,73.825801,254.0,252.0,27364.76367,8819.722656,2.0,1.0,22.575667000000003,34.553000000000004,1119.66255,60.370031000000004,255.0,3671841108.0,2909067230.0,255.0,0.07618899999999999,0.015552000000000002,0.060637,77.0,45.0,1.0,0.0,1.0,1.0,35.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4820,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,32.0,2.0,20.0,20.0,10.0,32.0,0.0,0.0,0.0,20.0,32.0,0.0
4821,0.062927,60.0,62.0,3598.0,48710.0,1922.862993,31.0,29.0,449918.1563,6092774.0,7.0,24.0,1.079569,1.023623,65.253929,63.563036,255.0,576944287.0,2722562421.0,255.0,0.0009699999999999999,0.00048499999999999997,0.00048499999999999997,60.0,786.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0
4822,0.8444309999999999,26.0,20.0,9761.0,1788.0,53.290323,62.0,252.0,88921.41406,16096.0459,10.0,8.0,33.777239,43.737527,1888.5291940000002,51.318438,255.0,3759091390.0,537561359.0,255.0,0.052890999999999994,0.007878,0.045013,375.0,89.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4823,7.000000000000001e-06,2.0,0.0,78.0,0.0,142857.1409,254.0,0.0,44571428.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,12.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0
4824,5e-06,2.0,0.0,200.0,0.0,200000.0051,254.0,0.0,160000000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0
4825,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,26.0,4.0,0.0
4826,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0
4827,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,26.0,2.0,17.0,17.0,17.0,26.0,0.0,0.0,0.0,17.0,26.0,0.0
4828,0.197546,10.0,6.0,828.0,268.0,75.93168,254.0,252.0,30210.683589999997,9071.304688,2.0,1.0,20.463667,35.892602000000004,1033.345297,53.021313,255.0,609664006.0,2237549808.0,255.0,0.065858,0.018080000000000002,0.047777999999999994,83.0,45.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
4829,1.259955,60.0,14.0,68183.0,612.0,57.938575,254.0,252.0,425710.4375,3612.827393,27.0,1.0,21.340068,91.59984399999999,2043.778036,114.81818700000001,255.0,110350849.0,4282205405.0,255.0,0.141083,0.069156,0.071927,1136.0,44.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
4830,9e-06,2.0,0.0,78.0,0.0,111111.1072,254.0,0.0,34666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,13.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0
4831,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,18.0,17.0,17.0,33.0,0.0,0.0,0.0,17.0,33.0,0.0
